time,u10,v10,d2m,t2m,blh,sp,ssrd,tcc,tp,msl,lat,lon
27/12/2021 10:00,-3.312067986,1.90768218,278.5348816,278.9446716,327.1729736,97447.45313,88928,1.00000453,9.96E-07,99230.71875,53.4667,-2.2333
27/12/2021 11:00,-3.717717648,1.785594225,278.7430725,279.3225708,373.3511963,97391.07813,100546.25,1.00000453,9.96E-07,99171.25,53.4667,-2.2333
27/12/2021 12:00,-3.887113571,1.54646039,279.0888062,279.6405945,463.3197632,97286.80469,101804.875,1.00000453,1.20E-06,99064.35156,53.4667,-2.2333
27/12/2021 13:00,-4.514231205,2.111161947,279.3499146,280.0296936,554.4120483,97237.83594,138063.5,1.00000453,2.19E-06,99012.58594,53.4667,-2.2333
27/12/2021 14:00,-4.551839352,1.665307045,279.4662781,280.2950745,542.8937988,97150.10938,111632,1.00000453,8.57E-06,98920.44531,53.4667,-2.2333
27/12/2021 15:00,-4.497195244,1.163270235,279.6338501,280.637146,529.4442139,97042.60938,105290.375,1.00000453,1.33E-05,98809.64844,53.4667,-2.2333
27/12/2021 16:00,-4.277656078,0.900006831,279.6537476,280.5100708,503.8442383,96994.71094,17475.75,1.00000453,3.79E-06,98761.78906,53.4667,-2.2333
27/12/2021 17:00,-4.211761951,0.03386718,279.6325989,280.4036865,434.2432861,96999.96094,0,1.00000453,8.07E-06,98767.53906,53.4667,-2.2333
27/12/2021 18:00,-4.584625721,0.161357164,279.8543396,280.5968323,391.857605,96960.67188,0,1.00000453,7.27E-06,98727.16406,53.4667,-2.2333
27/12/2021 19:00,-4.581089973,0.812492549,279.9550476,280.7480164,370.0502319,96928.38281,0,1.00000453,0.000171919,98693.74219,53.4667,-2.2333
27/12/2021 20:00,-3.867184639,0.977797329,280.0858154,280.7468872,338.7262573,96918.28906,0,1.00000453,4.38E-06,98681.58594,53.4667,-2.2333
27/12/2021 21:00,-2.84663105,0.654030383,280.2080994,280.8079224,282.083313,96892.45313,0,1.00000453,1.89E-06,98654.24219,53.4667,-2.2333
27/12/2021 22:00,-2.797773361,-0.262168944,280.4560852,280.9697266,158.1921997,96903.21875,0,0.857403994,1.39E-06,98663.67969,53.4667,-2.2333
27/12/2021 23:00,-2.716450214,0.019461513,280.4209595,280.9411621,133.7510986,96847.25,0,0.77889359,2.09E-06,98605.94531,53.4667,-2.2333
28/12/2021 00:00,-2.32847929,-0.180777013,280.1899109,280.644989,133.2593994,96839.98438,0,0.947145462,2.75E-05,98597.80469,53.4667,-2.2333
28/12/2021 01:00,-2.007366657,0.16603899,280.1856689,280.5957336,158.6135864,96819.53125,0,0.997929215,1.15E-05,98576.96875,53.4667,-2.2333
28/12/2021 02:00,-1.658931971,0.26219672,280.25,280.6696167,150.7474976,96870.65625,0,1.00000453,2.79E-06,98629.17188,53.4667,-2.2333
28/12/2021 03:00,-1.609431028,0.186206937,280.1213684,280.5112,152.362854,96832.17969,0,0.943025351,8.77E-05,98589.99219,53.4667,-2.2333
28/12/2021 04:00,-1.257782221,-0.110189319,280.3202515,280.6953735,107.4487305,96723.19531,0,1.00000453,1.05E-05,98479.1875,53.4667,-2.2333
28/12/2021 05:00,-1.094172239,0.748747528,280.3202515,280.6220398,89.64465332,96686.86719,0,1.00000453,6.67E-06,98443.16406,53.4667,-2.2333
28/12/2021 06:00,-1.122458458,-0.248123407,280.3050232,280.5453491,88.34533691,96658.61719,0,1.00000453,4.57E-05,98414.61719,53.4667,-2.2333
28/12/2021 07:00,-1.145923138,-0.860003412,280.2195435,280.5346985,101.2331543,96620.13281,0,1.00000453,0.000700427,98376.96094,53.4667,-2.2333
28/12/2021 08:00,0.009954095,-1.176567554,280.0532227,280.5537415,125.5338135,96671.9375,0,1.00000453,0.000170625,98432.96094,53.4667,-2.2333
28/12/2021 09:00,0.683680058,-1.658076406,279.9000549,280.4036865,194.2568359,96811.86719,5131.375,1.00000453,7.17E-06,98576.10156,53.4667,-2.2333
28/12/2021 10:00,1.479229569,-1.677163839,280.4125061,280.5487061,285.9812622,96846.03906,47441.125,0.999958754,2.77E-05,98605.1875,53.4667,-2.2333
28/12/2021 11:00,2.569212675,-1.914136887,280.5115356,280.8375854,325.4522095,96972.91406,91445.25,1.00000453,8.51E-05,98734.98438,53.4667,-2.2333
28/12/2021 12:00,3.435156345,-2.52277565,280.6549988,280.9831543,369.1723022,97142.03906,132980.5,1.00000453,4.80E-05,98906.77344,53.4667,-2.2333
28/12/2021 13:00,4.379851341,-2.393484831,280.4573669,281.0621033,428.5192871,97311.5625,159847.625,1.00000453,5.68E-06,99079,53.4667,-2.2333
28/12/2021 14:00,4.693571091,-3.094319582,280.4078369,281.1931152,448.3601074,97463.46875,107081.5,1.00000453,9.97E-08,99234.95313,53.4667,-2.2333
28/12/2021 15:00,4.192133904,-2.493243933,280.2301025,281.1712646,424.6213379,97622.76563,65304.125,1.00000453,2.33E-10,99397.30469,53.4667,-2.2333
28/12/2021 16:00,3.859770775,-1.431907654,279.8374023,280.8504639,402.7437134,97783.14844,32143.75,1.00000453,9.97E-08,99560.85156,53.4667,-2.2333
28/12/2021 17:00,3.244867325,-1.29865551,279.5056458,280.5548706,366.6439209,97922.67188,0,1.00000453,3.99E-07,99703.88281,53.4667,-2.2333
28/12/2021 18:00,3.467621326,-0.641037524,279.3693848,280.2569885,354.0019531,98063.13281,0,0.971148729,2.09E-06,99847.67969,53.4667,-2.2333
28/12/2021 19:00,3.336154461,-0.232277215,279.1645508,280.0392151,356.8112793,98189.07031,0,0.992435813,2.33E-10,99977.36719,53.4667,-2.2333
28/12/2021 20:00,2.289565086,-0.211028874,279.3689575,280.1774902,305.5762939,98197.14063,0,1.00000453,2.33E-10,99985.17969,53.4667,-2.2333
28/12/2021 21:00,1.745698452,0.76459378,278.8141785,279.5358887,177.2253418,98257.95313,0,1.00000453,2.33E-10,100047.3594,53.4667,-2.2333
28/12/2021 22:00,3.058114052,1.099164963,279.2889709,279.675293,322.7131348,98410.66406,0,0.956392705,2.33E-10,100204.0703,53.4667,-2.2333
28/12/2021 23:00,1.43551445,1.154986858,279.3143616,279.6685791,191.4124146,98343.66406,0,0.897704482,2.33E-10,100135.5938,53.4667,-2.2333
29/12/2021 00:00,1.734126806,1.167952061,279.3215637,279.7307129,220.5591431,98472.01563,0,1.00000453,9.97E-08,100268.4297,53.4667,-2.2333
29/12/2021 01:00,0.395675063,2.002759457,278.9352112,279.408783,174.1702271,98296.70313,0,1.00000453,2.59E-06,100090.1172,53.4667,-2.2333
29/12/2021 02:00,-0.013831973,2.046336412,278.456604,278.8892212,172.2036743,98463.8125,0,1.00000453,1.18E-05,100260.0703,53.4667,-2.2333
29/12/2021 03:00,-1.081957579,1.869507074,277.3347473,277.8338623,160.404541,98298.72656,0,1.00000453,5.78E-06,100093.5938,53.4667,-2.2333
29/12/2021 04:00,-0.667629004,3.057252884,277.254364,277.765564,307.3672485,98356.44531,0,1.00000453,3.39E-06,100154.2578,53.4667,-2.2333
29/12/2021 05:00,-1.548037291,2.948130131,277.2695923,277.9464111,311.3704834,98215.57813,0,1.00000453,1.45E-05,100012.9609,53.4667,-2.2333
29/12/2021 06:00,-1.710682869,3.155931711,277.7058716,278.476593,361.4466553,98185.03125,0,0.992435813,0.000186661,99979.75,53.4667,-2.2333
29/12/2021 07:00,-3.104099751,3.548125505,278.3859253,279.1876526,391.085022,98032.46094,0,1.00000453,0.000435177,99823.04688,53.4667,-2.2333
29/12/2021 08:00,-3.019562721,4.855438232,278.6783447,279.6624146,489.4113159,97908,0,1.00000453,0.000112555,99694.44531,53.4667,-2.2333
29/12/2021 09:00,-3.103456974,6.16203022,279.3676758,280.1091919,519.7169189,97770.22656,5518.625,1.00000453,0.001157915,99550.86719,53.4667,-2.2333
29/12/2021 10:00,-1.037599802,7.634288311,280.8124084,281.2351074,570.600769,97647.25781,24446.625,1.00000453,0.002186343,99418.46875,53.4667,-2.2333
29/12/2021 11:00,1.857236147,7.559738636,282.3442993,282.5608826,736.1049805,97641.875,55719.125,1.00000453,0.000485577,99398.5,53.4667,-2.2333
29/12/2021 12:00,6.275670052,4.02747345,284.0149841,285.2158203,1197.501099,97699.05469,88976.375,1.00000453,0.000147217,99444.1875,53.4667,-2.2333
29/12/2021 13:00,8.168916702,2.701793671,283.3738708,285.790802,1314.649902,97920.38281,111196.25,0.922440171,9.62E-05,99668.50781,53.4667,-2.2333
29/12/2021 14:00,8.215203285,1.45642519,282.3849182,285.4918213,1304.009521,97959,207530.875,0.954714179,1.37E-05,99707.89844,53.4667,-2.2333
29/12/2021 15:00,6.582317829,0.756310523,281.8661194,284.9812317,1067.85083,98160.8125,256182.25,0.993427634,2.33E-10,99914.20313,53.4667,-2.2333
29/12/2021 16:00,5.028505325,1.869147062,281.4805908,284.3149719,959.8323975,98232.79688,55622.25,0.41849333,2.33E-10,99989.19531,53.4667,-2.2333
29/12/2021 17:00,3.519371986,2.753654003,281.0608215,283.6319275,793.4151611,98219.88281,0,0.205653042,2.33E-10,99979.42969,53.4667,-2.2333
29/12/2021 18:00,5.566586018,2.25305748,280.6744385,283.1520996,950.8776855,98423.3125,0,0.338151783,3.99E-07,100191.2656,53.4667,-2.2333
29/12/2021 19:00,4.119811058,2.517761469,280.3845825,282.4976196,650.9825439,98399.09375,0,0.716573536,2.33E-10,100169.8828,53.4667,-2.2333
29/12/2021 20:00,4.257063389,3.195187092,280.2631226,282.247345,671.2799072,98446.85938,0,0.258939415,2.33E-10,100220.5703,53.4667,-2.2333
29/12/2021 21:00,4.056167126,3.244166136,280.758667,282.4656982,657.2683716,98489.91406,0,0.728369176,2.33E-10,100263.2188,53.4667,-2.2333
29/12/2021 22:00,4.002165794,3.798784018,281.5119019,282.9802246,623.8374023,98493.67969,0,0.81127429,9.97E-08,100263.5391,53.4667,-2.2333
29/12/2021 23:00,3.951379538,4.011627197,282.8089294,284.0249634,729.1168213,98540.09375,0,0.840954185,5.48E-06,100306.3047,53.4667,-2.2333
30/12/2021 00:00,3.521943569,3.757727861,283.4483643,284.6990356,720.2674561,98575.48438,0,0.976901531,4.24E-05,100338.9688,53.4667,-2.2333
30/12/2021 01:00,2.207599401,3.222557783,283.8368225,285.0019531,519.0847778,98581.53906,0,1.00000453,0.000447926,100347,53.4667,-2.2333
30/12/2021 02:00,2.029203415,4.182333946,284.0323486,284.842926,548.4071045,98573.46094,0,1.00000453,0.001235906,100341.2422,53.4667,-2.2333
30/12/2021 03:00,2.360280514,4.438034058,284.4677734,285.311554,610.5633545,98538.07813,0,0.999989271,0.000990279,100302.1797,53.4667,-2.2333
30/12/2021 04:00,4.281170845,4.574167728,284.7648621,285.7331238,918.9216919,98569.42969,0,1.00000453,0.00160106,100329.6328,53.4667,-2.2333
30/12/2021 05:00,5.079292297,4.179452896,284.8414307,285.8652649,1052.153809,98581.9375,0,0.993793845,0.001675665,100340.375,53.4667,-2.2333
30/12/2021 06:00,5.549228668,3.843441248,284.7479248,285.809845,965.5563965,98622.30469,0,0.988315701,0.000588669,100381.0703,53.4667,-2.2333
30/12/2021 07:00,5.131364346,3.51283145,284.7398987,285.7146606,855.2905273,98717.96875,0,0.942292929,0.000386669,100479.2891,53.4667,-2.2333
30/12/2021 08:00,4.297885895,3.48942256,284.614624,285.6362915,830.4631348,98790.08594,0,0.951921701,0.000118929,100553.0859,53.4667,-2.2333
30/12/2021 09:00,3.730232716,3.702986479,284.466095,285.6737976,788.3232422,98851.70313,4744,0.985431671,8.21E-05,100617.1172,53.4667,-2.2333
30/12/2021 10:00,3.80898428,4.024952412,284.6891174,286.1239319,767.9205322,98893.95313,56009.625,0.973208785,2.72E-05,100657.5938,53.4667,-2.2333
30/12/2021 11:00,4.125597,3.9460814,284.8647156,286.2163086,858.0998535,98920.85938,98609.875,1.00000453,7.92E-05,100685.8125,53.4667,-2.2333
30/12/2021 12:00,3.96359396,3.981375456,284.9980164,286.1060181,912.0739746,98973.0625,63609.875,0.992084861,0.000684589,100739.4219,53.4667,-2.2333
30/12/2021 13:00,3.774590731,3.978134394,285.1482544,286.0505981,831.6219482,98958.26563,50733,1.00000453,0.000705606,100724.6641,53.4667,-2.2333
30/12/2021 14:00,2.529355049,4.493855953,285.4008789,286.0539551,711.7341309,98925.70313,40228.125,1.00000453,0.000998048,100691.5625,53.4667,-2.2333
30/12/2021 15:00,2.792930841,4.895413876,285.4114685,286.090332,746.7803955,98917.09375,14764.75,1.00000453,0.001677059,100683.2031,53.4667,-2.2333
30/12/2021 16:00,3.007327557,5.181005478,285.3784485,286.1222534,863.6833496,98944.67188,5567,1.00000453,0.001687219,100711.9609,53.4667,-2.2333
30/12/2021 17:00,3.061007023,5.259516239,285.241333,286.2487793,909.7562256,98932.03125,0,1.00000453,0.001519384,100699.9141,53.4667,-2.2333
30/12/2021 18:00,3.560194016,5.31389761,285.1008606,286.184967,1004.535767,98954.76563,0,1.00000453,0.00125005,100723.4688,53.4667,-2.2333
30/12/2021 19:00,3.382119656,5.332985401,285.006897,286.1160889,971.0346069,98965.125,0,1.00000453,0.000967369,100734.5391,53.4667,-2.2333
30/12/2021 20:00,3.388548374,5.760112762,284.8626099,286.1127319,966.6801758,98957.59375,0,1.00000453,0.00093699,100726.5078,53.4667,-2.2333
30/12/2021 21:00,3.895128489,6.227576256,284.6459351,285.9145203,970.5429688,98947.23438,0,0.997929215,0.000413064,100715.6563,53.4667,-2.2333
30/12/2021 22:00,3.709661007,6.924449444,284.8109741,286.2079163,1118.734741,98996.875,0,1.00000453,9.72E-05,100763.625,53.4667,-2.2333
30/12/2021 23:00,3.374083996,6.782914162,284.6446838,286.1597595,1353.523926,98983.15625,0,1.00000453,7.17E-06,100750.9219,53.4667,-2.2333
31/12/2021 00:00,3.114686489,6.78831625,284.3416748,285.9581909,1327.186523,98951.9375,0,0.999974012,4.65E-05,100717.9297,53.4667,-2.2333
31/12/2021 01:00,3.597159147,6.847379208,284.2908936,285.921814,1307.661743,98916.55469,0,1.00000453,4.48E-06,100679.4063,53.4667,-2.2333
31/12/2021 02:00,3.824413061,6.182558537,284.3002014,285.9660339,1136.609009,98927.04688,0,0.980777502,3.95E-05,100690.3672,53.4667,-2.2333
31/12/2021 03:00,3.708375454,6.173554897,284.4106445,285.9800415,1048.396362,98936.60156,0,1.00000453,0.000456791,100701.6563,53.4667,-2.2333
31/12/2021 04:00,3.694553614,5.627941132,284.4368896,285.7852173,986.7668457,98914.9375,0,1.00000453,0.000590263,100680.3828,53.4667,-2.2333
31/12/2021 05:00,3.530943632,4.971403599,284.5854187,285.9229431,970.1918335,98874.30469,0,1.00000453,0.000260469,100639.25,53.4667,-2.2333
31/12/2021 06:00,3.791305304,4.436954021,284.6552429,286.0326538,939.499939,98929.33594,0,1.00000453,6.29E-05,100694.7109,53.4667,-2.2333
31/12/2021 07:00,3.707732439,4.247519493,284.6912231,285.8955078,866.1064453,98971.45313,0,1.00000453,0.000902825,100740.3984,53.4667,-2.2333
31/12/2021 08:00,2.975183964,4.178012371,284.6620178,285.71521,767.4640503,99024.72656,0,0.997913957,0.000540958,100795.3125,53.4667,-2.2333
31/12/2021 09:00,3.899950027,4.063127041,284.4318237,285.6956177,936.9364624,99084.33594,1839.5,0.995838642,0.00051775,100856.0859,53.4667,-2.2333
31/12/2021 10:00,5.009540558,4.318467617,284.3179932,285.8792725,1436.469116,99212.14844,25124.375,0.974414229,0.000161361,100975.8906,53.4667,-2.2333
31/12/2021 11:00,5.951985836,3.248127699,284.1969604,286.27005,1330.452393,99278.88281,120345.625,0.540234089,5.61E-05,101044.9141,53.4667,-2.2333
31/12/2021 12:00,5.70962429,2.70143342,283.8766174,286.5040894,1173.095093,99370.91406,194412,0.71715337,3.98E-05,101140.7422,53.4667,-2.2333
31/12/2021 13:00,5.382404327,3.436481714,283.4923706,286.4346619,1051.170532,99398.5,267364.875,0.935700774,1.39E-05,101170.2578,53.4667,-2.2333
31/12/2021 14:00,5.403618813,3.387502432,283.3383179,286.3417053,901.8550415,99416.79688,370138,1.00000453,2.09E-06,101190.5547,53.4667,-2.2333
31/12/2021 15:00,5.5649786,2.201557398,283.1842957,285.9358215,907.7194824,99534.25,238319.25,0.986179352,2.33E-10,101312.1016,53.4667,-2.2333
31/12/2021 16:00,3.567908764,3.047889233,283.0797729,285.539978,793.239624,99531.15625,60802.125,0.977359354,2.33E-10,101310.3672,53.4667,-2.2333
31/12/2021 17:00,4.125918388,3.097228765,283.0911865,285.539978,799.3147583,99674.71875,0,1.00000453,3.99E-07,101458.5,53.4667,-2.2333
31/12/2021 18:00,2.845324516,2.759416103,283.1280212,285.4716797,673.8433838,99696.10938,0,1.00000453,1.73E-05,101480.9688,53.4667,-2.2333
31/12/2021 19:00,0.920577049,3.11343503,283.0497131,285.205719,577.1675415,99704.04688,0,1.00000453,4.78E-06,101488.5625,53.4667,-2.2333
31/12/2021 20:00,1.341334343,3.772133589,283.1216736,285.0361023,646.206665,99803.47656,0,0.978656411,8.27E-06,101591.5547,53.4667,-2.2333
31/12/2021 21:00,1.133366346,4.182693958,283.1677856,285.0439148,700.2861328,99790.15625,0,0.910018921,1.89E-05,101579.8281,53.4667,-2.2333
31/12/2021 22:00,0.523605824,4.413904667,282.9007568,284.5798035,495.0299683,99772.39844,0,0.989994287,3.13E-05,101557.6953,53.4667,-2.2333
31/12/2021 23:00,-0.397945881,4.311624527,283.3501892,284.9011536,440.3535156,99779.66406,0,1.00000453,0.000235866,101565.2891,53.4667,-2.2333
01/01/2022 00:00,-0.966977358,4.897049904,283.6652222,285.0431824,530.4974365,99711.25,0,1.000007629,1.17E-05,101495.4297,53.4667,-2.2333
01/01/2022 01:00,-0.294018269,6.064288139,284.1374817,285.2561035,642.8255005,99674.375,0,1.000007629,6.52E-05,101456.4922,53.4667,-2.2333
01/01/2022 02:00,0.133946657,6.247814178,284.5244141,285.7288513,702.6945801,99607.54688,0,0.999992371,4.07E-05,101384.9688,53.4667,-2.2333
01/01/2022 03:00,0.344827652,6.563214302,283.9106445,285.7989502,728.0429688,99545.95313,0,0.997535586,7.98E-07,101321.4063,53.4667,-2.2333
01/01/2022 04:00,0.457246065,7.19834137,282.9095154,285.3916321,752.9846802,99479.90625,0,0.989921033,1.25E-06,101255.7266,53.4667,-2.2333
01/01/2022 05:00,0.377002716,7.497004509,282.5154114,285.2574158,803.7265625,99421.96875,0,0.968420267,0,101197.8984,53.4667,-2.2333
01/01/2022 06:00,0.358395576,7.716601372,282.4283752,285.3526306,797.0393066,99324.67188,0,0.829817295,0,101098.4688,53.4667,-2.2333
01/01/2022 07:00,0.75030899,7.615315437,282.3548889,285.3321228,828.4423828,99287.27344,0,0.961873889,1.14E-07,101060.375,53.4667,-2.2333
01/01/2022 08:00,1.440324545,7.464108467,282.1850586,285.2190552,1059.424316,99280.33594,0,0.754373789,0,101050.8281,53.4667,-2.2333
01/01/2022 09:00,1.87798059,7.177853584,282.288147,285.5377808,1265.238525,99263.60156,18215.5,0.584275007,0,101029.7109,53.4667,-2.2333
01/01/2022 10:00,2.460617304,6.983073235,282.6577454,286.2082214,1238.353882,99262.03125,162948.125,0.962484241,0,101031.7266,53.4667,-2.2333
01/01/2022 11:00,3.130475283,6.537531853,282.9040222,286.5183411,1379.373901,99271.96875,282622.75,1.000007629,0,101039.6797,53.4667,-2.2333
01/01/2022 12:00,3.572782993,6.076407433,283.1156616,286.6135559,1350.456055,99277.32813,297865.25,0.965276778,0,101044.6719,53.4667,-2.2333
01/01/2022 13:00,4.025945187,5.564496517,283.0121765,286.7484436,1300.888916,99267.65625,377994.375,0.238355011,7.41E-06,101035.8594,53.4667,-2.2333
01/01/2022 14:00,3.163037777,5.082595825,282.5479126,286.9130859,1207.357544,99225.9375,495262.375,0.155617446,3.18E-05,100996.0703,53.4667,-2.2333
01/01/2022 15:00,2.887419224,5.060665131,281.9451294,286.0905457,1125.393311,99262.8125,301074.25,0.959050894,2.74E-06,101035.3359,53.4667,-2.2333
01/01/2022 16:00,2.525354862,4.895318031,281.5721436,285.1906433,938.7822876,99268.30469,68567.5,0.883607388,0,101043.0781,53.4667,-2.2333
01/01/2022 17:00,1.715943217,4.589729786,281.2029419,284.645813,780.6826172,99260.85156,0,0.461160481,0,101039.1484,53.4667,-2.2333
01/01/2022 18:00,1.740752697,5.556993484,281.0491943,283.9997864,860.1617432,99261.64063,0,0.474558413,0,101041.6953,53.4667,-2.2333
01/01/2022 19:00,1.802001357,5.20177269,281.0517273,283.8371582,869.4244995,99223.05469,0,0.437691212,1.14E-07,101004.7734,53.4667,-2.2333
01/01/2022 20:00,1.728735566,5.39597559,281.241394,283.4285278,920.2116089,99219.26563,0,0.501033843,2.05E-06,101002.0156,53.4667,-2.2333
01/01/2022 21:00,2.019860268,5.562476158,281.3144531,283.241394,976.8274536,99228.8125,0,0.930729032,2.78E-05,101013.1563,53.4667,-2.2333
01/01/2022 22:00,1.491106629,4.871078968,281.0960693,284.0315247,1000.910645,99181.07813,0,0.948262334,2.58E-05,100961.2656,53.4667,-2.2333
01/01/2022 23:00,1.925661445,4.987081528,281.1256409,284.0798035,843.3983765,99131.38281,0,0.988242507,9.68E-05,100912.4531,53.4667,-2.2333
02/01/2022 00:00,1.408149719,4.476324081,281.1539307,283.6969604,746.5685425,99073.1875,0,0.85961926,0.000113366,100852.2891,53.4667,-2.2333
02/01/2022 01:00,1.524832129,4.55798769,281.1944885,283.4258728,644.5876465,99012.24219,0,0.452233613,6.84E-05,100791.1719,53.4667,-2.2333
02/01/2022 02:00,1.667487025,4.457567692,281.0918579,283.0747681,572.0217285,98952.60938,0,0.962758899,0.000277599,100735.25,53.4667,-2.2333
02/01/2022 03:00,1.55235517,3.967587471,281.3668518,282.7514343,650.3260498,98891.40625,0,0.922610879,0.00044628,100674.6563,53.4667,-2.2333
02/01/2022 04:00,1.826423168,3.814648867,281.640564,282.4968872,843.8502197,98818.82031,0,0.997917056,0.001000565,100601.2266,53.4667,-2.2333
02/01/2022 05:00,2.579625607,3.684506893,280.9794922,282.3666077,919.6242065,98760.10156,0,1.000007629,0.000922099,100542.7578,53.4667,-2.2333
02/01/2022 06:00,2.682352781,3.119499922,280.3251648,281.9831238,766.6303101,98706.22656,0,1.000007629,0.000214985,100490.3438,53.4667,-2.2333
02/01/2022 07:00,3.889492512,3.212994576,279.7675476,281.4012451,772.7301636,98667.11719,0,1.000007629,2.67E-05,100452.0313,53.4667,-2.2333
